,sunshine,global_radiation,cloud_cover
3525,-0.8042041888607351,-0.25654985955640514,0.8345704887206613
14826,0.11437304547460941,0.7117679323597095,-0.13141756361883955
5223,2.050833161100471,1.6575667058591705,-0.61441158978859
2285,-0.9779890710322867,-0.538037589764578,0.8345704887206613
6063,0.11437304547460941,0.6779894047347288,-0.13141756361883955
8078,-1.077294717987459,-1.067234522555943,0.35157646255091085
4654,-1.0276418945098729,-0.797006301556097,0.8345704887206613
5000,-0.8538570123383212,-0.4592210253062896,0.35157646255091085
6710,-0.8290306005995282,-0.05387869380652068,0.8345704887206613
14325,-0.03458542495814907,0.03619737986009463,0.8345704887206613
8676,0.561248456772885,0.04745688906842155,0.35157646255091085
10403,0.03989381025823017,0.8694010612762862,0.35157646255091085
5416,-1.077294717987459,-1.067234522555943,1.3175645148904118
475,-0.506287247995218,0.06997590748507537,-0.13141756361883955
2555,-0.8786834240771144,-1.1010130501809237,0.8345704887206613
8087,-0.9531626592934936,-0.9096013936393662,0.8345704887206613
7,-1.0524683062486662,-1.1685701054308852,1.3175645148904118
11849,0.75985975068323,1.3873384848593244,-0.13141756361883955
6411,2.5225349841375393,2.2993587307338044,-1.0974056159583405
14993,0.5860748685116783,-0.661892191056174,-2.5463876944675916
13693,0.7350333389444368,1.3648194664426705,0.35157646255091085
5546,-1.077294717987459,-0.8983418844310392,1.3175645148904118
2426,-0.9531626592934936,-0.39166397005632814,0.8345704887206613
6744,-0.9035098358159074,-0.0651382030148476,0.8345704887206613
10006,0.4122899863401266,1.060812717817844,0.35157646255091085
14779,-1.0524683062486662,-0.3353664240146935,1.3175645148904118
2274,-0.28284954234608,-0.08765722143150143,0.35157646255091085
9203,0.5115956332952991,0.18257099956834452,0.35157646255091085
1577,-0.4318080127788386,0.19383050877667143,0.8345704887206613
7264,-0.7793777771219419,-0.9996774673059815,-0.61441158978859
9259,-1.077294717987459,-0.49299955293127035,1.3175645148904118
10183,0.75985975068323,-0.5605566081812319,-2.063393668297841
3970,-1.077294717987459,-1.1347915778059046,0.0
5879,-1.077294717987459,-1.1010130501809237,0.8345704887206613
14965,-0.5311136597340109,-1.0109369765143084,0.35157646255091085
14330,-0.6552457184279764,-0.3128474055980397,0.8345704887206613
7193,0.561248456772885,0.4190206929432097,0.35157646255091085
3867,0.4867692215565058,0.9932556625678823,-0.61441158978859
14464,1.1322559267651264,1.3423004480260168,0.35157646255091085
6823,1.47982569110823,0.9482176257345747,-1.0974056159583405
11240,-0.13389107191332153,-0.35788544243134734,0.35157646255091085
7548,0.983297456332368,0.8018440060263248,-0.13141756361883955
781,-0.7297249536443557,-0.7857467923477701,0.35157646255091085
15106,-0.10906466017452843,0.5766538218597865,-0.13141756361883955
1749,0.6357276919892645,-0.14395476747313599,-1.0974056159583405
10983,-0.03458542495814907,-0.7519682647227893,-0.61441158978859
6519,0.561248456772885,-0.49299955293127035,-0.61441158978859
5774,0.6853805154668505,-0.24529035034807822,-0.13141756361883955
9283,-1.077294717987459,-0.4479615160979627,1.3175645148904118
9369,1.032950279809954,1.0045151717762093,-0.13141756361883955
2324,-0.48146083625642483,0.28390658244328676,0.8345704887206613
10271,-0.45663442451763175,-0.7181897370978086,-0.13141756361883955
5055,0.46194280981771285,-0.48174004372294343,-1.0974056159583405
10800,0.33781075112374737,0.9369581165262478,-1.0974056159583405
13850,-1.077294717987459,-1.191089123847539,1.3175645148904118
10482,1.6536105732797814,0.8919200796929401,-2.5463876944675916
1727,-0.3821551893012525,-0.26780936876473205,-0.61441158978859
610,1.9267011024065053,1.2184458467344206,-0.61441158978859
4666,-0.30767595408487314,-0.4479615160979627,0.8345704887206613
5413,-1.0276418945098729,-0.9884179580976545,0.8345704887206613
8103,-0.6800721301667696,-0.5267780805562511,0.8345704887206613
8174,-1.0276418945098729,-0.3241069148063666,0.35157646255091085
8535,1.5046521028470228,1.7026047426924782,0.35157646255091085
11349,-1.0524683062486662,-1.1122725593892506,0.35157646255091085
3750,1.728089808496161,1.2634838835677282,-1.5803996421280908
11407,-0.15871748365211455,0.013678361443440803,0.35157646255091085
97,-1.077294717987459,-0.6844112094728279,1.3175645148904118
6985,-0.18354389539090765,-0.6055946450145395,0.35157646255091085
3137,1.256387985459092,1.454895540109286,-1.0974056159583405
1537,-1.077294717987459,-0.8307848291810778,1.3175645148904118
11780,0.16402586895219565,0.3289446192765944,-0.61441158978859
3648,0.3129843393849541,-0.8307848291810778,0.35157646255091085
13644,-1.077294717987459,-0.49299955293127035,1.3175645148904118
1517,-0.8786834240771144,-0.8195253199727509,0.8345704887206613
14361,-1.077294717987459,-0.5605566081812319,0.8345704887206613
4624,1.8273954554513328,1.3535599572343435,-1.5803996421280908
11861,0.6109012802504713,1.2972624111927091,-0.13141756361883955
6566,0.6853805154668505,-0.7744872831394432,-1.5803996421280908
2090,0.46194280981771285,0.19383050877667143,-0.13141756361883955
7097,1.4549992793694364,1.8264593439840742,-0.61441158978859
6171,-1.0524683062486662,-1.1347915778059046,1.3175645148904118
7521,1.5294785145858159,1.601269159817536,-0.13141756361883955
572,-1.0028154827710798,-0.3128474055980397,0.35157646255091085
14607,-1.077294717987459,-1.202348633055866,0.8345704887206613
13934,0.3129843393849541,-0.3015878963897128,-1.5803996421280908
3062,-0.18354389539090765,0.5879133310681134,0.35157646255091085
597,0.7350333389444368,0.9256986073179209,-0.61441158978859
6633,-0.8538570123383212,-0.7857467923477701,0.8345704887206613
14481,1.032950279809954,1.03829369940119,-1.5803996421280908
7875,-1.0524683062486662,-0.40292347926465505,1.3175645148904118
7345,0.561248456772885,-0.4254424976813089,-1.0974056159583405
6304,1.256387985459092,0.9819961533595555,-1.0974056159583405
12310,0.16402586895219565,0.1600519811516907,-0.13141756361883955
14501,-0.45663442451763175,-0.20025231351477057,0.35157646255091085
12525,-0.3821551893012525,0.13753296273503687,-0.13141756361883955
5976,1.057776691548747,1.4098575032759781,0.35157646255091085
8562,1.330867220675471,1.7589022887341126,0.35157646255091085
1938,-0.23319671886849389,0.3064256008599406,0.35157646255091085
12877,-0.8786834240771144,-0.4254424976813089,-1.0974056159583405
8100,0.6853805154668505,0.11501394431838304,-0.13141756361883955
1753,0.2385051041685749,-0.34662593322302043,-0.13141756361883955
3670,0.4371163980789196,-0.7069302278894817,-2.5463876944675916
11844,-1.0276418945098729,-0.29032838718138587,1.3175645148904118
12317,-1.0524683062486662,-0.7857467923477701,-0.61441158978859
2361,-0.33250236582366627,0.5541348034431327,0.8345704887206613
4260,-0.08423824843573531,0.28390658244328676,0.35157646255091085
5432,0.5364220450340921,-0.5830756265978857,-1.0974056159583405
6285,0.38746357460133357,0.19383050877667143,-0.61441158978859
12069,-0.5559400714728041,-0.9546394304726739,-1.0974056159583405
14537,0.784686162422023,-0.16647378588978984,-0.61441158978859
11929,-1.077294717987459,-0.6844112094728279,1.3175645148904118
12010,0.015067398519437164,-0.7519682647227893,-2.063393668297841
13132,-0.3573287775624594,-0.9771584488893277,-0.61441158978859
12712,-1.077294717987459,-1.0221964857226353,0.8345704887206613
13513,0.08954663373581641,-0.8645633568060586,-1.0974056159583405
5591,0.4867692215565058,0.8131035152346517,0.35157646255091085
1171,0.18885228069098867,0.06997590748507537,-1.0974056159583405
7927,-0.33250236582366627,-0.13269525826480907,0.8345704887206613
12341,-0.9283362475547006,-0.8420443383894047,0.35157646255091085
9614,-1.0276418945098729,-0.4367020068896358,1.3175645148904118
11333,-1.077294717987459,-1.1798296146392122,1.3175645148904118
14909,0.2385051041685749,-0.4367020068896358,-1.5803996421280908
12401,-1.077294717987459,-1.202348633055866,0.35157646255091085
14073,0.6109012802504713,1.2297053559427475,0.8345704887206613
874,1.08260310328754,1.5111930861509206,-0.61441158978859
2297,0.6605541037280576,0.8243630244429786,0.35157646255091085
14291,0.784686162422023,-0.26780936876473205,-1.5803996421280908
2643,0.2881579276461611,0.3064256008599406,0.35157646255091085
14239,-0.506287247995218,-1.0109369765143084,-0.13141756361883955
5347,-0.5559400714728041,0.024937870651767717,0.8345704887206613
9032,1.5791313380634018,0.6216918586930942,-1.5803996421280908
15244,0.46194280981771285,0.5090967666098251,-0.61441158978859
581,-0.9531626592934936,-0.27906887797305896,0.8345704887206613
204,-0.506287247995218,0.29516609165161367,0.35157646255091085
7896,-0.7297249536443557,-0.07639771222317451,0.8345704887206613
9833,-0.5559400714728041,-0.9996774673059815,0.35157646255091085
2014,2.348750101965988,2.3218777491504583,-2.063393668297841
11445,0.3129843393849541,0.8131035152346517,-0.13141756361883955
11663,-1.0276418945098729,-1.1573105962225583,0.8345704887206613
905,-0.9779890710322867,-0.17773329509811675,1.3175645148904118
631,-0.20837030712970078,-0.17773329509811675,0.35157646255091085
8461,0.8343389858996093,0.10375443511005612,-1.0974056159583405
12787,-1.077294717987459,-1.191089123847539,0.35157646255091085
1974,-1.077294717987459,-0.4254424976813089,1.3175645148904118
162,-1.077294717987459,-0.4254424976813089,0.8345704887206613
4998,1.554304926324609,0.9482176257345747,-1.0974056159583405
12644,0.33781075112374737,0.7680654784013441,-1.0974056159583405
9557,-1.077294717987459,-0.9433799212643469,1.3175645148904118
13445,-1.077294717987459,-1.044715504139289,0.8345704887206613
4713,-1.077294717987459,-1.1685701054308852,0.8345704887206613
9067,-0.8290306005995282,-0.8758228660143854,0.8345704887206613
1431,-1.077294717987459,-1.191089123847539,1.3175645148904118
6868,1.256387985459092,-0.03135967538986686,-1.5803996421280908
14032,-0.03458542495814907,0.779324987609671,-0.13141756361883955
7710,-0.5807664832115972,-0.797006301556097,-0.13141756361883955
7736,-0.5807664832115972,-0.48174004372294343,0.8345704887206613
4283,-0.6304193066891834,-0.41418298847298196,-0.13141756361883955
7531,0.7350333389444368,1.0045151717762093,-0.13141756361883955
12196,1.8273954554513328,1.972832963692324,-2.063393668297841
11048,1.306040808936678,0.9144390981095939,-2.063393668297841
10053,1.4053464558918505,1.7589022887341126,-1.0974056159583405
10851,-1.077294717987459,-0.8082658107644239,1.3175645148904118
3384,-0.6055928949503904,-0.14395476747313599,0.35157646255091085
14680,-0.7048985419055627,-0.5155185713479241,0.35157646255091085
12454,0.13919945721340263,-0.6055946450145395,-0.13141756361883955
12785,0.21367869242978188,-0.8307848291810778,-0.61441158978859
7462,0.08954663373581641,0.8919200796929401,0.35157646255091085
3331,-0.506287247995218,-0.7294492463061355,0.35157646255091085
14639,0.4867692215565058,-0.5718161173895587,-1.5803996421280908
10595,-1.077294717987459,-1.191089123847539,1.3175645148904118
6404,-0.5311136597340109,0.3176851100682675,0.35157646255091085
8895,0.13919945721340263,0.7568059691930171,-0.61441158978859
2096,-1.0524683062486662,-0.8307848291810778,0.35157646255091085
10195,-0.9283362475547006,-1.0897535409725967,-0.61441158978859
12881,0.9088182211159885,0.8356225336513056,-1.5803996421280908
7999,-1.077294717987459,-1.1685701054308852,0.35157646255091085
5017,0.6605541037280576,0.19383050877667143,-0.61441158978859
8738,-0.8538570123383212,-1.0897535409725967,-0.13141756361883955
1449,-0.03458542495814907,-0.9096013936393662,-1.0974056159583405
6900,-0.03458542495814907,-0.7857467923477701,-0.61441158978859
2610,-1.077294717987459,-1.0109369765143084,0.8345704887206613
1900,-1.077294717987459,-0.8420443383894047,0.8345704887206613
8186,0.8839918093771955,1.421117012484305,-0.61441158978859
3920,0.5364220450340921,0.1713114903600176,-0.61441158978859
2757,-0.20837030712970078,0.5766538218597865,0.8345704887206613
6397,0.8591653976384023,1.421117012484305,-0.13141756361883955
10077,-0.3573287775624594,0.35146363769324823,0.35157646255091085
11888,-0.7545513653831489,0.05871639827674846,0.8345704887206613
13305,1.9763539258840919,2.1304660926089007,-2.063393668297841
2097,0.08954663373581641,-0.09891673063982834,-0.13141756361883955
8329,-1.077294717987459,-1.0221964857226353,0.8345704887206613
14513,1.6784369850185743,0.6216918586930942,-2.5463876944675916
5624,-1.077294717987459,-0.4254424976813089,1.3175645148904118
9028,1.306040808936678,0.5991728402764404,-1.5803996421280908
3471,-0.6055928949503904,0.27264707323495985,0.35157646255091085
8266,-0.20837030712970078,0.3289446192765944,0.8345704887206613
2171,-1.077294717987459,-1.202348633055866,-2.5463876944675916
14190,-1.077294717987459,-1.1010130501809237,1.3175645148904118
14107,0.08954663373581641,0.5766538218597865,-0.13141756361883955
8590,0.08954663373581641,0.8694010612762862,0.35157646255091085
2010,1.9763539258840919,2.1304660926089007,-0.61441158978859
15025,-1.077294717987459,-0.93212041205602,-0.61441158978859
1283,0.9584710445935745,1.4886740677342667,-1.0974056159583405
13082,-1.077294717987459,-1.055975013347616,0.8345704887206613
10028,1.7777426319737468,2.0403900189422854,-1.5803996421280908
14741,1.728089808496161,1.8039403255674202,-2.063393668297841
1019,0.7102069272056438,-0.12143574905648218,-1.0974056159583405
9518,-0.4069816010400455,-0.8870823752227124,0.35157646255091085
11002,-0.3821551893012525,-0.6844112094728279,-0.61441158978859
8667,0.6357276919892645,0.23886854560997908,-1.0974056159583405
2810,0.4122899863401266,0.35146363769324823,-0.13141756361883955
13250,1.2067351619815054,1.0720722270261707,-1.5803996421280908
1651,1.008123868071161,1.5111930861509206,-0.61441158978859
14762,0.6853805154668505,1.3085219204010359,0.35157646255091085
1169,-1.077294717987459,-0.8533038475977316,1.3175645148904118
10720,2.050833161100471,1.9503139452756701,-2.063393668297841
9398,0.75985975068323,0.27264707323495985,-0.61441158978859
6256,-0.506287247995218,-0.7069302278894817,0.8345704887206613
5469,-0.6304193066891834,-1.044715504139289,0.8345704887206613
13406,-0.8042041888607351,-0.4592210253062896,0.35157646255091085
10258,-0.6552457184279764,-0.8983418844310392,-0.13141756361883955
867,0.4371163980789196,1.027034190192863,-0.61441158978859
11166,0.3626371628625404,0.9594771349429017,-0.13141756361883955
5093,-1.077294717987459,-1.202348633055866,1.3175645148904118
5433,-0.9531626592934936,-1.044715504139289,0.8345704887206613
541,1.2812143971978849,1.7363832703174589,-0.13141756361883955
9324,-0.6304193066891834,0.22760903640165217,0.8345704887206613
15093,-0.33250236582366627,0.6892489139430557,1.3175645148904118
6354,0.9584710445935745,1.443636030900959,0.35157646255091085
14338,-0.8042041888607351,-0.35788544243134734,0.8345704887206613
3390,2.100485984578057,1.5674906321925552,-2.063393668297841
11154,0.06472022199702318,0.8243630244429786,0.35157646255091085
11451,-1.0524683062486662,-0.41418298847298196,1.3175645148904118
14604,-1.077294717987459,-1.202348633055866,1.3175645148904118
15243,-0.23319671886849389,-0.07639771222317451,-0.13141756361883955
10775,-0.4318080127788386,0.45279922056819044,-0.13141756361883955
11005,-1.0524683062486662,-1.0109369765143084,0.8345704887206613
3959,0.7350333389444368,-0.39166397005632814,-1.0974056159583405
14240,-1.077294717987459,-1.202348633055866,0.35157646255091085
6643,0.2881579276461611,0.013678361443440803,-0.13141756361883955
6841,-0.33250236582366627,-0.24529035034807822,0.35157646255091085
12702,-0.48146083625642483,-0.5267780805562511,-0.61441158978859
3586,-0.8786834240771144,-0.8870823752227124,0.8345704887206613
12425,-1.077294717987459,-1.191089123847539,1.3175645148904118
2563,-1.077294717987459,-1.191089123847539,0.35157646255091085
10822,-0.7048985419055627,-0.08765722143150143,0.8345704887206613
13686,0.33781075112374737,1.0945912454428246,0.8345704887206613
12211,-1.0028154827710798,-0.2340308411397513,0.8345704887206613
5036,0.8839918093771955,-0.0651382030148476,-1.5803996421280908
1080,-0.7048985419055627,-1.055975013347616,-0.61441158978859
5891,0.6109012802504713,-0.3128474055980397,-1.0974056159583405
10277,-1.077294717987459,-1.0334559949309623,1.3175645148904118
10644,-1.077294717987459,-1.0221964857226353,0.8345704887206613
4966,1.5294785145858159,1.578750141400882,-0.61441158978859
2023,1.330867220675471,1.6688262150674973,-1.0974056159583405
13801,-0.8786834240771144,-0.797006301556097,1.3175645148904118
7909,0.03989381025823017,0.3965016745265559,-0.13141756361883955
13396,-0.8786834240771144,-0.4367020068896358,-0.13141756361883955
7321,0.4371163980789196,-0.7069302278894817,-1.0974056159583405
226,1.1819087502427124,1.2747433927760552,-0.61441158978859
1013,-1.077294717987459,-0.9658989396810007,0.35157646255091085
1929,1.9763539258840919,1.5111930861509206,-1.5803996421280908
12861,-0.0594118366969423,-0.03135967538986686,-2.063393668297841
5251,1.9515275141452983,1.9953519821089778,-0.13141756361883955
9596,0.809512574160816,0.8131035152346517,-0.13141756361883955
2179,-0.7545513653831489,-1.07849403176427,0.8345704887206613
697,0.015067398519437164,-0.8195253199727509,-0.61441158978859
1124,-1.077294717987459,-1.1347915778059046,1.3175645148904118
7378,0.8343389858996093,0.35146363769324823,-0.13141756361883955
12087,-0.03458542495814907,-0.673151700264501,-1.0974056159583405
12573,2.4232293371823674,2.366915785983766,-2.5463876944675916
5110,0.4867692215565058,-0.797006301556097,-1.5803996421280908
7902,0.5115956332952991,0.7905844968179979,-0.13141756361883955
1778,0.7102069272056438,-0.538037589764578,-2.063393668297841
12216,-1.077294717987459,-0.4254424976813089,1.3175645148904118
2634,-1.077294717987459,-0.8195253199727509,0.35157646255091085
7544,1.7777426319737468,1.3648194664426705,-0.61441158978859
7604,0.809512574160816,-0.26780936876473205,-1.0974056159583405
3489,-0.6304193066891834,0.18257099956834452,1.3175645148904118
1037,-1.077294717987459,-1.0897535409725967,0.8345704887206613
10448,2.150138808055643,1.8714973808173818,-2.5463876944675916
12526,0.4867692215565058,0.7455464599846903,-1.0974056159583405
15252,-1.0028154827710798,-0.6956707186811548,1.3175645148904118
8505,-1.0028154827710798,-0.48174004372294343,0.35157646255091085
2649,-0.5807664832115972,-0.17773329509811675,0.8345704887206613
10473,1.1322559267651264,0.8243630244429786,-1.0974056159583405
2979,-1.077294717987459,-0.9884179580976545,0.8345704887206613
2547,-1.077294717987459,-1.202348633055866,0.8345704887206613
5132,-0.48146083625642483,-0.9208609028476931,0.35157646255091085
2159,-1.0524683062486662,-1.1460510870142313,-0.13141756361883955
11329,-0.33250236582366627,-0.93212041205602,-1.0974056159583405
9114,0.6853805154668505,-0.7632277739311163,-1.0974056159583405
6445,0.18885228069098867,0.5316157850264789,0.35157646255091085
3967,-0.009759013219356063,-0.6844112094728279,-0.13141756361883955
1428,0.46194280981771285,-0.7181897370978086,-2.5463876944675916
13978,1.9267011024065053,1.3760789756509975,-2.063393668297841
2520,-1.0524683062486662,-1.1347915778059046,0.35157646255091085
12841,0.13919945721340263,-0.3241069148063666,-0.61441158978859
8033,0.3129843393849541,-0.8307848291810778,-1.5803996421280908
13152,-1.077294717987459,-1.191089123847539,1.3175645148904118
13253,1.9763539258840919,1.5224525953592474,-2.5463876944675916
15147,0.6605541037280576,1.8151998347757472,-0.61441158978859
448,-0.9035098358159074,-0.5492970989729049,0.8345704887206613
13021,-1.077294717987459,-0.661892191056174,-0.13141756361883955
9476,-0.08423824843573531,-0.9096013936393662,-0.61441158978859
5995,-0.5807664832115972,0.28390658244328676,0.35157646255091085
15310,-0.8290306005995282,-1.0897535409725967,-1.5803996421280908
3727,-1.077294717987459,-0.8420443383894047,1.3175645148904118
7353,-0.9779890710322867,-0.9433799212643469,0.8345704887206613
8553,1.3805200441530574,1.7589022887341126,0.35157646255091085
6279,-0.009759013219356063,-0.11017623984815525,-0.13141756361883955
13728,-1.077294717987459,-0.538037589764578,1.3175645148904118
7295,-1.077294717987459,-1.202348633055866,0.8345704887206613
9496,-0.6800721301667696,-1.044715504139289,0.35157646255091085
6251,-0.7048985419055627,-0.8420443383894047,0.8345704887206613
5926,1.1819087502427124,0.6892489139430557,0.35157646255091085
2460,0.75985975068323,0.250128054818306,-0.13141756361883955
22,-1.077294717987459,-1.1460510870142313,0.8345704887206613
2066,0.8343389858996093,0.8581415520679594,-1.0974056159583405
1653,2.299097278488402,2.265580203108824,-2.5463876944675916
8894,1.8522218671901263,1.8377188531924011,-0.61441158978859
8706,-1.0276418945098729,-1.0221964857226353,0.8345704887206613
10935,-0.6552457184279764,-1.0334559949309623,-0.61441158978859
1376,-1.0524683062486662,-0.8983418844310392,0.8345704887206613
1724,-1.077294717987459,-0.8420443383894047,0.8345704887206613
10660,-0.33250236582366627,-0.3015878963897128,-0.13141756361883955
3754,0.561248456772885,0.7005084231513826,-0.61441158978859
10517,0.9088182211159885,-0.08765722143150143,-2.5463876944675916
8652,-1.077294717987459,-0.7519682647227893,0.35157646255091085
4183,-0.7048985419055627,0.18257099956834452,0.35157646255091085
4082,-0.8042041888607351,-0.6393731726395202,0.8345704887206613
9678,0.2881579276461611,1.049553208609517,0.35157646255091085
11870,0.6109012802504713,1.2747433927760552,-0.61441158978859
8474,-1.077294717987459,-0.8533038475977316,0.8345704887206613
6579,-1.0276418945098729,-1.1573105962225583,0.8345704887206613
4558,-1.077294717987459,-0.4254424976813089,1.3175645148904118
3537,1.7032633967573674,1.0157746809845363,-2.5463876944675916
14702,-0.03458542495814907,0.20509001798499835,-0.13141756361883955
7003,0.6109012802504713,0.06997590748507537,-0.61441158978859
10773,1.9267011024065053,2.107947074192247,-2.063393668297841
9560,0.3129843393849541,-0.0651382030148476,0.35157646255091085
14544,-0.13389107191332153,-0.5718161173895587,-0.61441158978859
12613,1.728089808496161,1.9277949268590164,-2.063393668297841
8789,0.03989381025823017,-0.7519682647227893,-0.13141756361883955
9951,-0.33250236582366627,-0.03135967538986686,0.8345704887206613
646,0.38746357460133357,-0.12143574905648218,-0.61441158978859
6381,0.6357276919892645,1.3085219204010359,0.8345704887206613
7527,0.5860748685116783,0.9707366441512285,0.35157646255091085
14878,-0.6552457184279764,-0.4592210253062896,0.35157646255091085
12355,-0.6552457184279764,-0.8082658107644239,0.8345704887206613
7165,0.9088182211159885,1.1283697730678053,0.35157646255091085
11660,-1.077294717987459,-1.191089123847539,0.8345704887206613
12226,-0.9035098358159074,-0.0651382030148476,0.8345704887206613
7697,-1.0524683062486662,-1.1122725593892506,0.8345704887206613
11182,0.38746357460133357,0.8131035152346517,-0.13141756361883955
14445,-0.8290306005995282,-0.03135967538986686,0.8345704887206613
4875,1.5791313380634018,1.6688262150674973,-0.13141756361883955
10736,0.7350333389444368,1.2860029019843822,-0.13141756361883955
14736,0.6357276919892645,1.0720722270261707,0.8345704887206613
5341,0.8839918093771955,1.0833317362344976,-0.13141756361883955
13093,-0.3573287775624594,-0.7519682647227893,-0.61441158978859
12180,-0.3821551893012525,0.3289446192765944,0.35157646255091085
7031,-0.20837030712970078,0.08123541669340228,0.8345704887206613
2160,-0.3573287775624594,-0.9096013936393662,-0.13141756361883955
685,-0.6055928949503904,-0.9096013936393662,0.35157646255091085
12214,-0.6304193066891834,0.26138756402663293,-0.13141756361883955
11435,2.0756595728392635,1.725123761109132,-2.063393668297841
2461,1.08260310328754,0.37398265610990206,-1.0974056159583405
11029,-0.9283362475547006,-0.673151700264501,1.3175645148904118
11889,-1.077294717987459,-0.48174004372294343,1.3175645148904118
7128,0.38746357460133357,1.0945912454428246,0.8345704887206613
6267,0.8839918093771955,-0.04261918459819377,-1.5803996421280908
4941,0.809512574160816,1.3648194664426705,-0.13141756361883955
5946,2.0756595728392635,1.5337121045675743,-2.063393668297841
4583,1.1322559267651264,1.5224525953592474,0.35157646255091085
5784,0.16402586895219565,-0.538037589764578,0.35157646255091085
10422,-0.7545513653831489,0.08123541669340228,0.35157646255091085
7569,-0.48146083625642483,-0.3015878963897128,0.35157646255091085
13074,-1.0028154827710798,-0.9096013936393662,0.35157646255091085
10512,-0.33250236582366627,-0.48174004372294343,0.8345704887206613
521,1.306040808936678,1.725123761109132,-0.13141756361883955
8714,-1.077294717987459,-1.1235320685975776,0.8345704887206613
13507,-1.077294717987459,-1.202348633055866,0.8345704887206613
13861,-1.0524683062486662,-1.1798296146392122,1.3175645148904118
3983,0.5860748685116783,-0.6844112094728279,-2.063393668297841
14674,-1.077294717987459,-0.9096013936393662,1.3175645148904118
13280,1.231561573720299,1.4999335769425937,-1.0974056159583405
780,-1.077294717987459,-1.0334559949309623,1.3175645148904118
10613,-0.18354389539090765,-0.8195253199727509,-0.61441158978859
12597,-1.077294717987459,-0.4254424976813089,0.8345704887206613
5607,0.7102069272056438,1.1396292822761322,-0.13141756361883955
5978,1.2067351619815054,1.5224525953592474,0.35157646255091085
8843,1.256387985459092,0.6216918586930942,-1.0974056159583405
3747,-1.077294717987459,-0.7069302278894817,1.3175645148904118
2196,-0.15871748365211455,-0.9096013936393662,-1.0974056159583405
8561,0.08954663373581641,0.903179588901267,0.35157646255091085
15165,-1.0524683062486662,0.11501394431838304,0.8345704887206613
4285,1.3805200441530574,0.5316157850264789,-0.13141756361883955
8569,0.983297456332368,1.5449716137759013,0.35157646255091085
10408,0.4371163980789196,1.1508887914844592,0.35157646255091085
9832,-0.5559400714728041,-0.9884179580976545,0.8345704887206613
9805,-0.33250236582366627,-0.7294492463061355,-0.61441158978859
6979,-0.45663442451763175,-0.7632277739311163,0.8345704887206613
1827,-1.077294717987459,-1.191089123847539,0.35157646255091085
11824,-0.5559400714728041,0.23886854560997908,1.3175645148904118
9154,0.7350333389444368,-0.5830756265978857,-1.0974056159583405
14615,-1.0276418945098729,-1.1573105962225583,1.3175645148904118
14848,1.5046521028470228,1.2522243743594015,-2.063393668297841
2376,1.2812143971978849,1.713864251900805,-1.0974056159583405
8551,2.050833161100471,2.1529851110255547,-0.13141756361883955
3839,0.9584710445935745,1.4999335769425937,-0.61441158978859
14518,0.75985975068323,0.1600519811516907,-0.61441158978859
1246,1.08260310328754,1.5562311229842283,0.35157646255091085
7504,0.75985975068323,1.2972624111927091,0.35157646255091085
11483,-1.0524683062486662,-0.3353664240146935,0.8345704887206613
6511,0.6357276919892645,-0.35788544243134734,-0.13141756361883955
11886,-0.8042041888607351,0.013678361443440803,0.8345704887206613
14051,2.0260067493616774,-1.600072495240129e-16,-2.063393668297841
5439,-0.8538570123383212,-1.0334559949309623,-0.61441158978859
10759,1.032950279809954,1.578750141400882,-1.0974056159583405
11615,1.306040808936678,0.0024188522351138884,-2.5463876944675916
10229,-1.077294717987459,-1.191089123847539,0.8345704887206613
14200,0.3626371628625404,-0.6506326818478472,-1.0974056159583405
8964,0.983297456332368,1.443636030900959,-0.13141756361883955
10681,0.46194280981771285,0.45279922056819044,-0.61441158978859
11754,1.231561573720299,0.37398265610990206,-2.063393668297841
14913,0.13919945721340263,-0.5267780805562511,-0.13141756361883955
14647,0.2385051041685749,-0.5492970989729049,0.35157646255091085
5510,-1.077294717987459,-1.1235320685975776,0.35157646255091085
5330,1.3556936324142643,1.4999335769425937,-0.13141756361883955
4531,-0.33250236582366627,0.49783725740149815,0.8345704887206613
9866,-0.8042041888607351,-1.067234522555943,0.8345704887206613
365,-1.0524683062486662,-1.1798296146392122,-0.61441158978859
12400,-0.9779890710322867,-1.1460510870142313,0.35157646255091085
12089,-1.077294717987459,-1.1010130501809237,1.3175645148904118
15314,-0.8786834240771144,-1.044715504139289,-1.5803996421280908
147,-0.7545513653831489,0.08123541669340228,0.35157646255091085
1668,0.5115956332952991,1.0720722270261707,-1.0974056159583405
11280,-0.45663442451763175,-0.8758228660143854,-0.61441158978859
13583,-1.0524683062486662,-0.8307848291810778,0.8345704887206613
7650,-1.0524683062486662,-1.1798296146392122,0.8345704887206613
8599,0.4867692215565058,1.1171102638594783,0.35157646255091085
11698,-1.0524683062486662,-1.1573105962225583,0.8345704887206613
7788,-1.077294717987459,-0.5492970989729049,1.3175645148904118
3456,1.4301728676306433,1.8264593439840742,-0.61441158978859
11768,-0.8290306005995282,-0.5042590621395973,-0.13141756361883955
3271,-1.0276418945098729,-1.1685701054308852,0.8345704887206613
4940,-1.0276418945098729,-0.3015878963897128,1.3175645148904118
9223,0.6109012802504713,0.5879133310681134,0.35157646255091085
15148,0.8343389858996093,1.9503139452756701,-1.0974056159583405
6230,-1.077294717987459,-1.1573105962225583,0.8345704887206613
